Content,EventId,EventTemplate,Count
Received connection request /10.10.34.13:45695,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:45738,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:45745,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:45770,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:45894,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:45923,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:46083,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:46110,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:46143,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:46170,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:46410,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:46458,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:46563,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:46694,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:46922,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:47032,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:47115,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:47199,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:47234,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:47282,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:47340,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:47342,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:47454,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:47464,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:47500,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:57707,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:57895,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:58035,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:58116,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:58303,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:58421,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:58452,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:58565,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:59016,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:59037,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:59078,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:59130,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:59614,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:59689,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:59706,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:59722,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:59925,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:60070,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:60366,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:60423,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:60489,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:60717,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:60726,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:60750,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:60834,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:60918,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:60984,9879a9ab,Received connection request <*>,1
Received connection request /10.10.34.13:60996,9879a9ab,Received connection request <*>,1
tickTime set to 2000,da7d60d2,tickTime set to 2000,1
Snapshotting: 0x300000dcd to /var/lib/zookeeper/version-2/snapshot.300000dcd,dfd8b545,Snapshotting: <*> to <*>,1
Snapshotting: 0x50000062e to /var/lib/zookeeper/version-2/snapshot.50000062e,dfd8b545,Snapshotting: <*> to <*>,1
******* GOODBYE /10.10.34.11:52264 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.11:52308 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.11:52476 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.11:52502 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.11:52703 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.11:52818 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.11:52844 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.12:35276 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.12:59060 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.12:59103 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.12:59203 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.12:59211 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.12:59406 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.13:57247 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.13:57319 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.13:57458 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.13:57502 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.13:57580 ********,f311a57e,******* GOODBYE <*> ********,1
******* GOODBYE /10.10.34.13:57653 ********,f311a57e,******* GOODBYE <*> ********,1
Getting a snapshot from leader,4c5926a1,Getting a snapshot from leader,2
My election bind port: 0.0.0.0/0.0.0.0:3888,4cbab665,My election bind port: <*><*>,1
Accepted socket connection from /10.10.34.11:35811,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:37021,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:37330,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:40061,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:41732,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:45997,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:48701,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:49346,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:50822,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:50926,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:51168,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:51260,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:51562,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:54078,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:54134,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.11:54839,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.12:34568,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.12:36358,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.12:54230,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.12:59235,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.12:59323,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.12:59359,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.13:37196,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.13:50180,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.13:50224,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.13:52310,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.13:54298,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.13:54310,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.13:54649,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.14:46136,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.16:56610,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.17:46387,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.18:36934,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.18:40006,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.21:51245,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.23:51828,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.24:37975,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.25:44785,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.26:56952,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.29:39387,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.30:38562,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.30:43278,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.34:56149,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.35:38016,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.36:32876,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.39:51758,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.40:39952,abe76bf8,Accepted socket connection from <*>,1
Accepted socket connection from /10.10.34.41:54923,abe76bf8,Accepted socket connection from <*>,1
shutdown of request processor complete,c7ef5ae9,shutdown of request processor complete,1
caught end of stream exception,ecefe136,caught end of stream exception,37
Processed session termination for sessionid: 0x14ed93111f20000,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14ed93111f20005,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14ed93111f2003f,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14ed93111f20046,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14ed93111f2004f,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14ed93111f20050,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14ed93111f200a7,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14ede63a5a70002,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14ede63a5a70023,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14ede63a5a7003a,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14edfaa86f60019,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14edfaa86f6002d,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14edfaa86f60047,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14f1724a6e8000d,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14f3fdae8ba0001,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14f4a6318b80004,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14f4a6318b80019,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x14f4a6318b8002f,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x24ed93119420008,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x24ed9311942000c,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x24ed93119420021,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x24ed93119420073,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x24ed93119420094,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x24ede63a01b003b,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x24edfaa8717002d,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x24ee30a54f50019,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x24ee30a54f5001a,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x24f0557806a0010,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ed9ac1c1e0021,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ed9ac1c1e0030,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ed9ac1c1e005e,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ed9ac1c1e0078,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ed9ac1c1e007a,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ed9ac1c1e0080,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ed9ac1c1e0081,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ed9ac1c1e0083,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ed9ac1c1e0085,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ed9ac1c1e00ae,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ede65503f0010,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ede65503f002b,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ede65503f0039,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34edfaa9c22003d,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ee30a5c53000a,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34ee30a5c530011,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34f1724a35e000c,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34f4a63146b000f,61a003ea,Processed session termination for sessionid: <*>,1
Processed session termination for sessionid: 0x34f4a63146b003c,61a003ea,Processed session termination for sessionid: <*>,1
Interrupted while waiting for message on queue,45a3ec5d,Interrupted while waiting for message on queue,314
Follower sid: 3 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@33557fe4,5e51912e,Follower sid: 3 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@33557fe4,1
FOLLOWING - LEADER ELECTION TOOK - 238,a1237171,FOLLOWING - LEADER ELECTION TOOK - <*>,1
FOLLOWING - LEADER ELECTION TOOK - 49,a1237171,FOLLOWING - LEADER ELECTION TOOK - <*>,1
"Server environment:zookeeper.version=3.4.5--1, built on 06/10/2013 17:26 GMT",ae80a1f9,"Server environment:zookeeper.version=3.4.5--1, built on 06/10/2013 17:26 GMT",1
"Expiring session 0x14ed93111f20020, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14ed93111f20068, timeout of 20000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14ed93111f2009f, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14ed93111f200d2, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14edfaa86f6002a, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14edfaa86f60031, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14ee3e057ed002a, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14f05578bd80006, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14f05578bd8000f, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14f1724a6e80011, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14f3fdae8ba0002, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14f3fdae8ba000c, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x14f3fdae8ba0017, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24ed9311942002a, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24ed93119420033, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24ed9311942008e, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24ed931194200ad, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24ede63a01b003b, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24ede63a01b0062, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24edfaa87170002, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24edfaa87170010, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24ee30a54f50017, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24ee30a54f5001d, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24ee30a54f50025, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24ee30a54f50027, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24f3fdaf7380008, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24f3fdaf738000a, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24f4a631df90002, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x24f4a631df90029, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x34ed9ac1c1e002b, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x34ed9ac1c1e0033, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x34ed9ac1c1e0065, timeout of 20000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x34ed9ac1c1e007f, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x34ed9ac1c1e008f, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x34ede65503f0036, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x34ede65503f005c, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x34edfaa9c22000d, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x34edfaa9c220022, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x34ee30a5c53002a, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
"Expiring session 0x34f4a63146b0048, timeout of 10000ms exceeded",f8c6d06b,Expiring session <*> timeout of <*> exceeded,1
Unexpected exception causing shutdown while sock still open,0cf47064,Unexpected exception causing shutdown while sock still open,12
Client attempting to establish new session at /10.10.34.11:40061,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:50286,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:50301,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:50402,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:50990,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:51097,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:51393,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:52866,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:53422,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:53468,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:53821,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:54576,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:54632,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:54738,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.11:57796,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.12:36322,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.12:43125,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.12:45668,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.12:45675,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.12:54235,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.12:54610,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.12:58349,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.12:58913,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.13:37229,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.13:37600,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.13:50253,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.13:54387,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.13:58180,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.15:54175,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.17:51260,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.19:33425,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.20:56414,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.21:37904,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.21:53818,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.27:32782,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.35:59458,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.38:43508,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.39:45022,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.40:42622,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.40:58713,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to establish new session at /10.10.34.41:45882,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to renew session 0x14f05578bd8001b at /10.10.34.20:56374,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to renew session 0x24ed93119420016 at /10.10.34.13:37115,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
Client attempting to renew session 0x24f0557806a0020 at /10.10.34.17:55969,c2a27ab9,Client attempting to <*> <*> <*> at <*>,1
"New election. My id =  1, proposed zxid=0x700000000",e1caa208,"New election. My id = 1, proposed zxid=0x700000000",1
Cannot open channel to 2 at election address /10.10.34.12:3888,1e7a3631,Cannot open channel to <*> at election address <*>,48
Cannot open channel to 3 at election address /10.10.34.13:3888,1e7a3631,Cannot open channel to <*> at election address <*>,38
Closed socket connection for client /10.10.34.11:34266 which had sessionid 0x24f4a631df9000a,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.11:40581 which had sessionid 0x34ed9ac1c1e0093,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.11:41160 which had sessionid 0x34ed9ac1c1e00a9,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.11:49557 which had sessionid 0x14ed93111f20048,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.11:50940 which had sessionid 0x14ed93111f20099,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.11:51097 which had sessionid 0x34ede65503f002f,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.11:52893 which had sessionid 0x14ed93111f2009b,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.11:53310 which had sessionid 0x34edfaa9c220012,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.11:53520 which had sessionid 0x24ed9311942005f,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.11:53857 which had sessionid 0x24ed93119420082,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.11:54983 which had sessionid 0x14ed93111f200f0,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.11:59186 which had sessionid 0x34ee30a5c530018,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.12:33342 which had sessionid 0x34f0557885e0002,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.12:36890 which had sessionid 0x24f4a631df9000b,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.12:45542 which had sessionid 0x14ed93111f20002,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
Closed socket connection for client /10.10.34.12:45682 which had sessionid 0x14ed93111f200cd,20d23992,Closed socket connection for client <*> which had sessionid <*>,1
