Content,EventId,EventTemplate,Count
"Thread Thread[eventHandlingThread,5,main] threw an Exception.",584a76a0,"Thread Thread[eventHandlingThread,5,main] threw an Exception.",1
Assigned container container_1445144423722_0020_01_000002 to attempt_1445144423722_0020_m_000000_0,5e5f5ff9,Assigned container <*> to <*>,1
Assigned container container_1445144423722_0020_01_000003 to attempt_1445144423722_0020_m_000001_0,5e5f5ff9,Assigned container <*> to <*>,1
Assigned container container_1445144423722_0020_01_000004 to attempt_1445144423722_0020_m_000002_0,5e5f5ff9,Assigned container <*> to <*>,1
Assigned container container_1445144423722_0020_01_000005 to attempt_1445144423722_0020_m_000003_0,5e5f5ff9,Assigned container <*> to <*>,1
Assigned container container_1445144423722_0020_01_000006 to attempt_1445144423722_0020_m_000004_0,5e5f5ff9,Assigned container <*> to <*>,1
Assigned container container_1445144423722_0020_01_000007 to attempt_1445144423722_0020_m_000005_0,5e5f5ff9,Assigned container <*> to <*>,1
Assigned container container_1445144423722_0020_01_000008 to attempt_1445144423722_0020_m_000006_0,5e5f5ff9,Assigned container <*> to <*>,1
Assigned container container_1445144423722_0020_01_000009 to attempt_1445144423722_0020_m_000007_0,5e5f5ff9,Assigned container <*> to <*>,1
Assigned container container_1445144423722_0020_01_000010 to attempt_1445144423722_0020_m_000008_0,5e5f5ff9,Assigned container <*> to <*>,1
Assigned container container_1445144423722_0020_01_000011 to attempt_1445144423722_0020_m_000009_0,5e5f5ff9,Assigned container <*> to <*>,1
Auth successful for job_1445144423722_0020 (auth:SIMPLE),6e3a6141,Auth successful for job_1445144423722_0020 (auth:SIMPLE),10
Created MRAppMaster for application appattempt_1445144423722_0020_000001,82ea09ae,Created MRAppMaster for application appattempt_1445144423722_0020_000001,1
Processing the event EventType: JOB_SETUP,8825a75c,Processing the event EventType: <*>,1
Processing the event EventType: TASK_ABORT,8825a75c,Processing the event EventType: <*>,2
Putting shuffle token in serviceData,944f8887,Putting shuffle token in serviceData,1
Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog,a79a1702,Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog,1
Size of containertokens_dob is 1,a83c59ee,Size of containertokens_dob is 1,1
Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter),a8927e0e,Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter),1
OutputCommitter set in config null,c0c8618d,OutputCommitter set in config null,1
Connecting to ResourceManager at msra-sa-41/10.190.173.170:8030,c7f3ffdf,Connecting to ResourceManager at msra-sa-41/<*>:8030,1
Jetty bound to port 62267,dcd06e1a,Jetty bound to port 62267,1
IPC Server listener on 62260: starting,0c5b0a59,IPC Server listener on <*> starting,1
IPC Server listener on 62270: starting,0c5b0a59,IPC Server listener on <*> starting,1
Web app /mapreduce started at 62267,31bfc913,Web app /mapreduce started at 62267,1
Registering class org.apache.hadoop.mapreduce.jobhistory.EventType for class org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,3a2b3aef,Registering class <*> for class <*>,1
Registering class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventType for class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,3a2b3aef,Registering class <*> for class <*>,1
Registering class org.apache.hadoop.mapreduce.v2.app.job.event.JobEventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobEventDispatcher,3a2b3aef,Registering class <*> for class <*>,1
Registering class org.apache.hadoop.mapreduce.v2.app.job.event.JobFinishEvent$Type for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobFinishEventHandler,3a2b3aef,Registering class <*> for class <*>,1
Registering class org.apache.hadoop.mapreduce.v2.app.job.event.TaskAttemptEventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$TaskAttemptEventDispatcher,3a2b3aef,Registering class <*> for class <*>,1
Registering class org.apache.hadoop.mapreduce.v2.app.job.event.TaskEventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$TaskEventDispatcher,3a2b3aef,Registering class <*> for class <*>,1
Registering class org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncher$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerLauncherRouter,3a2b3aef,Registering class <*> for class <*>,1
Registering class org.apache.hadoop.mapreduce.v2.app.rm.ContainerAllocator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerAllocatorRouter,3a2b3aef,Registering class <*> for class <*>,1
Registering class org.apache.hadoop.mapreduce.v2.app.speculate.Speculator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$SpeculatorEventDispatcher,3a2b3aef,Registering class <*> for class <*>,1
job_1445144423722_0020Job Transitioned from INITED to SETUP,6e67aefd,job_1445144423722_0020Job Transitioned from <*> to <*>,1
job_1445144423722_0020Job Transitioned from NEW to INITED,6e67aefd,job_1445144423722_0020Job Transitioned from <*> to <*>,1
job_1445144423722_0020Job Transitioned from SETUP to RUNNING,6e67aefd,job_1445144423722_0020Job Transitioned from <*> to <*>,1
DFSOutputStream ResponseProcessor exception  for block BP-1347369012-10.190.173.170-1444972147527:blk_1073743512_2731,83dc9e4a,DFSOutputStream ResponseProcessor exception for block BP-1347369012-<*>-1444972147527:blk_1073743512_2731,1
Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server,8c4d0a72,Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server,1
Scheduled snapshot period at 10 second(s).,9e8ad6ab,Scheduled snapshot period at 10 second(s).,1
DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_1445144423722_0020_m_000000,e051b4cf,DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_1445144423722_0020_m_000000,1
Task cleanup failed for attempt attempt_1445144423722_0020_m_000001_0,fb4ab5cb,Task cleanup failed for attempt <*>,1
Task cleanup failed for attempt attempt_1445144423722_0020_m_000002_0,fb4ab5cb,Task cleanup failed for attempt <*>,1
"MRAppMaster launching normal, non-uberized, multi-container job job_1445144423722_0020.",09f888b9,"MRAppMaster launching normal, non-uberized, multi-container job job_1445144423722_0020.",1
Starting Socket Reader #1 for port 62260,192d0e3e,Starting Socket Reader #1 for port <*>,1
Starting Socket Reader #1 for port 62270,192d0e3e,Starting Socket Reader #1 for port <*>,1
JVM with ID: jvm_1445144423722_0020_m_000002 given task: attempt_1445144423722_0020_m_000000_0,2a1c144a,JVM with ID: <*> given task: <*>,1
JVM with ID: jvm_1445144423722_0020_m_000003 given task: attempt_1445144423722_0020_m_000001_0,2a1c144a,JVM with ID: <*> given task: <*>,1
JVM with ID: jvm_1445144423722_0020_m_000004 given task: attempt_1445144423722_0020_m_000002_0,2a1c144a,JVM with ID: <*> given task: <*>,1
JVM with ID: jvm_1445144423722_0020_m_000005 given task: attempt_1445144423722_0020_m_000003_0,2a1c144a,JVM with ID: <*> given task: <*>,1
JVM with ID: jvm_1445144423722_0020_m_000006 given task: attempt_1445144423722_0020_m_000004_0,2a1c144a,JVM with ID: <*> given task: <*>,1
JVM with ID: jvm_1445144423722_0020_m_000007 given task: attempt_1445144423722_0020_m_000005_0,2a1c144a,JVM with ID: <*> given task: <*>,1
JVM with ID: jvm_1445144423722_0020_m_000008 given task: attempt_1445144423722_0020_m_000006_0,2a1c144a,JVM with ID: <*> given task: <*>,1
JVM with ID: jvm_1445144423722_0020_m_000009 given task: attempt_1445144423722_0020_m_000007_0,2a1c144a,JVM with ID: <*> given task: <*>,1
JVM with ID: jvm_1445144423722_0020_m_000010 given task: attempt_1445144423722_0020_m_000008_0,2a1c144a,JVM with ID: <*> given task: <*>,1
JVM with ID: jvm_1445144423722_0020_m_000011 given task: attempt_1445144423722_0020_m_000009_0,2a1c144a,JVM with ID: <*> given task: <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.023958297,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.065791264,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10004553,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,3670935b,Progress of TaskAttempt <*> is : <*>,10
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.1430594,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.1795899,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,3670935b,Progress of TaskAttempt <*> is : <*>,9
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19716828,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.23859076,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.2754006,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,3670935b,Progress of TaskAttempt <*> is : <*>,9
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.29998285,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.33995733,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,3670935b,Progress of TaskAttempt <*> is : <*>,8
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.05713628,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.079464614,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.10501281,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,3670935b,Progress of TaskAttempt <*> is : <*>,7
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.10875365,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.14981231,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19084874,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,3670935b,Progress of TaskAttempt <*> is : <*>,8
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.20757815,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.24035259,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.26542902,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,3670935b,Progress of TaskAttempt <*> is : <*>,8
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.29115766,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.31981927,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.3512319,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,3670935b,Progress of TaskAttempt <*> is : <*>,8
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37225527,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37322965,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,3670935b,Progress of TaskAttempt <*> is : <*>,11
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.06741504,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.103304505,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,3670935b,Progress of TaskAttempt <*> is : <*>,8
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.13841225,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.17293417,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,3670935b,Progress of TaskAttempt <*> is : <*>,9
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.22765201,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.26314905,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,3670935b,Progress of TaskAttempt <*> is : <*>,8
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.2898827,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.32958937,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,3670935b,Progress of TaskAttempt <*> is : <*>,8
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.3673702,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.3787692,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38007197,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,3670935b,Progress of TaskAttempt <*> is : <*>,11
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.106493875,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.17982168,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.19209063,3670935b,Progress of TaskAttempt <*> is : <*>,2
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.20639901,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.27765483,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.358454,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.36323506,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.4486067,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5091932,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5343203,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5806522,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6199081,3670935b,Progress of TaskAttempt <*> is : <*>,4
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.667,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6854124,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.7198902,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.7607953,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.80356,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.83331466,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.87672114,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9185183,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9543898,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9854844,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 1.0,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.10680563,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.18529637,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.19242907,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.25258622,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,3670935b,Progress of TaskAttempt <*> is : <*>,4
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.44968578,3670935b,Progress of TaskAttempt <*> is : <*>,2
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.10685723,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.19247705,3670935b,Progress of TaskAttempt <*> is : <*>,4
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.27813601,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.32285523,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.43890014,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.44950968,3670935b,Progress of TaskAttempt <*> is : <*>,2
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.106964506,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,3670935b,Progress of TaskAttempt <*> is : <*>,4
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.27613032,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.2783809,3670935b,Progress of TaskAttempt <*> is : <*>,2
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.29597813,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.4156165,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.44980705,3670935b,Progress of TaskAttempt <*> is : <*>,2
Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.10681946,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.1337379,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.19255035,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.25511068,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.35880664,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.3638923,3670935b,Progress of TaskAttempt <*> is : <*>,2
Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.3707891,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,3670935b,Progress of TaskAttempt <*> is : <*>,5
Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.18216328,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.27811313,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.34610128,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,3670935b,Progress of TaskAttempt <*> is : <*>,5
Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.4956123,3670935b,Progress of TaskAttempt <*> is : <*>,1
Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,3670935b,Progress of TaskAttempt <*> is : <*>,4
Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.667,3670935b,Progress of TaskAttempt <*> is : <*>,3
Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.76133776,3670935b,Progress of TaskAttempt <*> is : <*>,1
task_1445144423722_0020_m_000000 Task Transitioned from SCHEDULED to RUNNING,3be0b589,<*> Task Transitioned from <*> to <*>,1
task_1445144423722_0020_m_000001 Task Transitioned from SCHEDULED to RUNNING,3be0b589,<*> Task Transitioned from <*> to <*>,1
task_1445144423722_0020_m_000002 Task Transitioned from SCHEDULED to RUNNING,3be0b589,<*> Task Transitioned from <*> to <*>,1
task_1445144423722_0020_m_000003 Task Transitioned from RUNNING to SUCCEEDED,3be0b589,<*> Task Transitioned from <*> to <*>,1
task_1445144423722_0020_m_000003 Task Transitioned from SCHEDULED to RUNNING,3be0b589,<*> Task Transitioned from <*> to <*>,1
task_1445144423722_0020_m_000004 Task Transitioned from SCHEDULED to RUNNING,3be0b589,<*> Task Transitioned from <*> to <*>,1
task_1445144423722_0020_m_000005 Task Transitioned from SCHEDULED to RUNNING,3be0b589,<*> Task Transitioned from <*> to <*>,1
task_1445144423722_0020_m_000006 Task Transitioned from SCHEDULED to RUNNING,3be0b589,<*> Task Transitioned from <*> to <*>,1
task_1445144423722_0020_m_000007 Task Transitioned from SCHEDULED to RUNNING,3be0b589,<*> Task Transitioned from <*> to <*>,1
task_1445144423722_0020_m_000008 Task Transitioned from SCHEDULED to RUNNING,3be0b589,<*> Task Transitioned from <*> to <*>,1
task_1445144423722_0020_m_000009 Task Transitioned from SCHEDULED to RUNNING,3be0b589,<*> Task Transitioned from <*> to <*>,1
Added attempt_1445144423722_0020_m_000001_1 to list of failed maps,410c36f9,Added <*> to list of failed maps,1
Added attempt_1445144423722_0020_m_000002_1 to list of failed maps,410c36f9,Added <*> to list of failed maps,1
attempt_1445144423722_0020_m_000000_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000000_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000004_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000004_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000005_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
attempt_1445144423722_0020_m_000005_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,1
